-84.0534,3668.528,3719.917,330,335,299.1001
-86.54805,3671.937,3725.267,330,335,303.3001
-90.41471,3677.219,3733.559,330,335,308.1001
-91.64649,3678.902,3736.2,330,335,309.9001
-94.22861,3682.429,3741.738,330,335,314.1001
-96.9715,3686.177,3747.62,330,335,318.3
-99.15669,3689.162,3752.306,330,335,321.9001
-102.4549,3693.667,3759.379,330,335,325.5001
-104.3053,3696.195,3763.347,330,335,328.5001
-106.7401,3699.522,3768.568,330,335,332.1001
-109.2586,3702.963,3773.969,330,335,336.3
-111.7843,3706.413,3779.386,330,334.9999,340.5001
-114.3733,3709.95,3784.938,330,334.9999,342.9001
-116.9099,3713.416,3790.377,330,335,347.1001
-119.414,3716.836,3795.748,330,334.9999,350.7001
-122.016,3720.391,3801.328,330,334.9999,354.3
-125.3105,3724.892,3808.393,330,334.9999,357.3
-126.862,3727.011,3811.72,330,335,359.7001
-129.4024,3730.482,3817.168,330,334.9999,3.900061
-131.9322,3733.938,3822.593,330,335,8.10006
-134.3413,3737.229,3827.759,330,334.9999,11.20006
-136.7321,3740.496,3832.886,330,334.9999,12.30006
-139.15,3743.799,3838.072,330,335,12.60006
-141.8587,3747.5,3843.88,330,335,12.60006
-144.267,3750.79,3849.045,330,335,12.60006
-147.7878,3755.6,3856.595,330,335,12.60006
-149.1559,3757.469,3859.529,330,335,12.60006
-151.6156,3760.829,3864.804,330,335,12.60006
-154.3578,3764.576,3870.685,330,335,12.60006
-156.7826,3767.888,3875.885,330,335,12.60006
-159.1734,3771.155,3881.012,330,335,12.60006
-161.5467,3774.397,3886.101,330,335,12.60006
-164.2537,3778.095,3891.906,330,335,12.60006
-166.6598,3781.382,3897.066,330,335,12.60006
-170.4483,3786.557,3905.191,330,335,12.60006
-171.7371,3788.318,3907.954,330,335,12.60006
-174.0756,3791.513,3912.969,330,335,12.60006
-176.7041,3795.104,3918.606,330,335,12.60006
-179.3163,3798.672,3924.209,330,335,12.60006
-182.1685,3802.568,3930.325,330,335,12.60006
-184.1776,3805.313,3934.633,330,335,12.60006
-186.6328,3808.667,3939.898,330,335,12.60006
-189.3234,3812.343,3945.669,330,335,12.60006
-191.6516,3815.524,3950.661,330,335,12.60006
-194.0919,3818.858,3955.894,330,335,12.60006
-196.745,3822.482,3961.584,330,335,12.60006
-199.0254,3825.597,3966.474,330,335,12.60006
-201.7815,3829.363,3972.385,330,335,12.60006
-204.8314,3833.529,3978.926,330,335,12.60006
-206.7766,3836.186,3983.097,330,335,12.60006
-209.2555,3839.573,3988.413,330,335,12.60006
-211.5685,3842.733,3993.373,330,335,12.60006
-214.137,3846.242,3998.881,330,335,12.60006
-216.6138,3849.626,4004.192,330,335,12.60006
-219.3187,3853.321,4009.993,330,335,12.60006
-221.754,3856.648,4015.216,330,335,12.60006
-224.1076,3859.864,4020.263,330,335,12.60006
-227.6789,3864.743,4027.922,330,335,12.60006
-229.174,3866.785,4031.128,330,335,12.60006
-231.8241,3870.406,4036.811,330,335,12.60006
-234.0612,3873.462,4041.609,330,335,12.60006
-236.6457,3876.992,4047.151,330,335,12.60006
-239.2747,3880.584,4052.789,330,335,12.60006
-241.759,3883.978,4058.117,330,335,12.60006
-244.3693,3887.544,4063.715,330,335,12.60006
-246.851,3890.935,4069.037,330,335,12.60006
-250.5043,3895.925,4076.871,330,335,12.60006
-251.5798,3897.395,4079.178,330,335,12.60006
-254.126,3900.873,4084.638,330,335,12.60006
-256.8724,3904.625,4090.528,330,335,12.60006
-259.0683,3907.625,4095.237,330,335,12.60006
-262.2573,3911.981,4102.076,330,335,12.60006
-264.2459,3914.698,4106.341,330,335,12.60006
-266.6221,3917.944,4111.437,330,335,12.60006
-269.2791,3921.573,4117.134,330,335,12.60006
-271.8901,3925.14,4122.734,330,335,12.60006
-274.3661,3928.523,4128.044,330,335,12.60006
-276.5623,3931.523,4132.754,330,335,12.60006
-279.1745,3935.092,4138.356,330,335,12.60006
-281.7241,3938.575,4143.823,330,335,12.60006
-285.0664,3943.141,4150.99,330,335,12.60006
-286.5262,3945.135,4154.12,330,335,12.60006
-289.0786,3948.622,4159.594,330,335,12.60006
-291.5515,3952,4164.897,330,335,12.60006
-294.0317,3955.389,4170.216,330,335,12.60006
-296.6946,3959.027,4175.927,330,335,12.60006
-299.2638,3962.536,4181.437,330,335,12.60006
-301.504,3965.597,4186.241,330,335,12.60006
-304.2777,3969.386,4192.188,330,335,12.60006
-307.9496,3974.402,4200.063,330,335,12.60006
-309.0555,3975.913,4202.434,330,335,12.60006
-311.571,3979.35,4207.829,330,335,12.60006
-314.052,3982.739,4213.149,330,335,12.60006
-316.9,3986.63,4219.257,330,335,12.60006
-319.4114,3990.061,4224.643,330,335,12.60006
-321.5853,3993.031,4229.305,330,335,12.60006
-323.9496,3996.26,4234.375,330,335,12.60006
-326.6062,3999.89,4240.072,330,335,12.60006
-330.3705,4005.032,4248.145,330,335,12.60006
-331.7194,4006.875,4251.037,330,335,12.60006
-334.0182,4010.015,4255.966,330,335,12.60006
-336.5869,4013.524,4261.475,330,335,12.60006
-339.1931,4017.085,4267.064,330,335,12.60006
-341.9136,4020.801,4272.898,330,335,12.60006
-344.2146,4023.945,4277.833,330,335,12.60006
-346.5629,4027.153,4282.869,330,335,12.60006
-349.162,4030.703,4288.443,330,335,12.60006
-351.4488,4033.827,4293.347,330,335,12.60006
-354.1283,4037.488,4299.094,330,335,12.60006
-356.7373,4041.052,4304.688,330,335,12.60006
-359.0247,4044.177,4309.594,330,335,12.60006
-361.6047,4047.701,4315.126,330,335,12.60006
-364.6706,4051.889,4321.7,330,335,12.60006
-366.5869,4054.508,4325.81,330,335,12.60006
-369.1531,4058.013,4331.313,330,335,12.60006
-371.4317,4061.126,4336.199,330,335,12.60006
-374.0612,4064.719,4341.838,330,335,12.60006
-376.4431,4067.973,4346.946,330,335,12.60006
-379.0731,4071.565,4352.586,330,335,12.60006
-381.6407,4075.073,4358.092,330,335,12.60006
-383.9444,4078.22,4363.033,330,335,12.60006
-387.725,4083.385,4371.14,330,335,12.60006
-389.0577,4085.206,4373.999,330,335,12.60006
-391.3979,4088.403,4379.017,330,335,12.60006
-393.9904,4091.944,4384.576,330,335,12.60006
-396.5663,4095.463,4390.1,330,335,12.60006
-399.0087,4098.8,4395.338,330,335,12.60006
-401.5953,4102.333,4400.884,330,335,12.60006
-404.1664,4105.846,4406.398,330,335,12.60006
-406.6895,4109.292,4411.809,330,335,12.60006
-410.0827,4113.928,4419.085,330,335,12.60006
-411.7738,4116.239,4422.712,330,335,12.60006
-414.1853,4119.533,4427.883,330,335,12.60006
-416.4548,4122.633,4432.75,330,335,12.60006
-419.0391,4126.164,4438.292,330,335,12.60006
-421.7276,4129.836,4444.057,330,335,12.60006
-424.0147,4132.961,4448.961,330,335,12.60006
-426.5605,4136.439,4454.421,330,335,12.60006
-429.1805,4140.019,4460.04,330,335,12.60006
-431.4073,4143.061,4464.815,330,335,12.60006
-434.126,4146.774,4470.646,330,335,12.60006
-436.4294,4149.921,4475.585,330,335,12.60006
-438.9685,4153.39,4481.031,330,335,12.60006
-441.5725,4156.948,4486.615,330,335,12.60006
-444.6794,4161.193,4493.278,330,335,12.60006
-446.6245,4163.851,4497.449,330,335,12.60006
-448.9651,4167.048,4502.469,330,335,12.60006
-451.4713,4170.472,4507.844,330,335,12.60006
-454.024,4173.959,4513.318,330,335,12.60006
-456.4116,4177.222,4518.438,330,335,12.60006
-459.0978,4180.891,4524.2,330,335,12.60006
-461.4069,4184.046,4529.151,330,335,12.60006
-463.9377,4187.503,4534.578,330,335,12.60006
