-9719.746146820007,2000.0,-3859.8730734100036,0,63.4349,0,0.0333333
-9713.783298880007,2000.0,-3856.8916494400037,0,63.4349,0,0.0333333
-9707.820450940008,2000.0,-3853.9102254700038,0,63.4349,0,0.0333333
-9701.857603000008,2000.0,-3850.928801500004,0,63.4349,0,0.0333333
-9695.894755060008,2000.0,-3847.947377530004,0,63.4349,0,0.0333333
-9689.931907120008,2000.0,-3844.965953560004,0,63.4349,0,0.0333333
-9683.969059180008,2000.0,-3841.984529590004,0,63.4349,0,0.0333333
-9678.006211240008,2000.0,-3839.003105620004,0,63.4349,0,0.0333333
-9672.043363300008,2000.0,-3836.021681650004,0,63.4349,0,0.0333333
-9666.080515360009,2000.0,-3833.0402576800043,0,63.4349,0,0.0333333
-9660.117667420009,2000.0,-3830.0588337100044,0,63.4349,0,0.0333333
-9654.154819480009,2000.0,-3827.0774097400044,0,63.4349,0,0.0333333
-9648.191971540009,2000.0,-3824.0959857700045,0,63.4349,0,0.0333333
-9642.22912360001,2000.0,-3821.1145618000046,0,63.4349,0,0.0333333
-9636.26627566001,2000.0,-3818.1331378300047,0,63.4349,0,0.0333333
-9630.30342772001,2000.0,-3815.1517138600047,0,63.4349,0,0.0333333
-9624.34057978001,2000.0,-3812.170289890005,0,63.4349,0,0.0333333
-9618.37773184001,2000.0,-3809.188865920005,0,63.4349,0,0.0333333
-9612.41488390001,2000.0,-3806.207441950005,0,63.4349,0,0.0333333
-9606.45203596001,2000.0,-3803.226017980005,0,63.4349,0,0.0333333
-9600.48918802001,2000.0,-3800.244594010005,0,63.4349,0,0.0333333
-9594.52634008001,2000.0,-3797.263170040005,0,63.4349,0,0.0333333
-9588.56349214001,2000.0,-3794.2817460700053,0,63.4349,0,0.0333333
-9582.60064420001,2000.0,-3791.3003221000054,0,63.4349,0,0.0333333
-9576.63779626001,2000.0,-3788.3188981300054,0,63.4349,0,0.0333333
-9570.674948320011,2000.0,-3785.3374741600055,0,63.4349,0,0.0333333
-9564.712100380011,2000.0,-3782.3560501900056,0,63.4349,0,0.0333333
-9558.749252440011,2000.0,-3779.3746262200057,0,63.4349,0,0.0333333
-9552.786404500011,2000.0,-3776.3932022500057,0,63.4349,0,0.0333333
-9546.823556560012,2000.0,-3773.411778280006,0,63.4349,0,0.0333333
-9540.860708620012,2000.0,-3770.430354310006,0,63.4349,0,0.0333333
-9534.897860680012,2000.0,-3767.448930340006,0,63.4349,0,0.0333333
-9528.935012740012,2000.0,-3764.467506370006,0,63.4349,0,0.0333333
-9522.972164800012,2000.0,-3761.486082400006,0,63.4349,0,0.0333333
-9517.009316860012,2000.0,-3758.504658430006,0,63.4349,0,0.0333333
-9511.046468920013,2000.0,-3755.5232344600063,0,63.4349,0,0.0333333
-9505.083620980013,2000.0,-3752.5418104900064,0,63.4349,0,0.0333333
-9499.120773040013,2000.0,-3749.5603865200064,0,63.4349,0,0.0333333
-9493.157925100013,2000.0,-3746.5789625500065,0,63.4349,0,0.0333333
-9487.195077160013,2000.0,-3743.5975385800066,0,63.4349,0,0.0333333
-9481.232229220013,2000.0,-3740.6161146100067,0,63.4349,0,0.0333333
-9475.269381280013,2000.0,-3737.6346906400067,0,63.4349,0,0.0333333
-9469.306533340014,2000.0,-3734.653266670007,0,63.4349,0,0.0333333
-9463.343685400014,2000.0,-3731.671842700007,0,63.4349,0,0.0333333
-9457.380837460014,2000.0,-3728.690418730007,0,63.4349,0,0.0333333
-9451.417989520014,2000.0,-3725.708994760007,0,63.4349,0,0.0333333
-9445.455141580014,2000.0,-3722.727570790007,0,63.4349,0,0.0333333
-9439.492293640014,2000.0,-3719.746146820007,0,63.4349,0,0.0333333
-9433.529445700015,2000.0,-3716.7647228500073,0,63.4349,0,0.0333333
-9427.566597760015,2000.0,-3713.7832988800074,0,63.4349,0,0.0333333
-9421.603749820015,2000.0,-3710.8018749100074,0,63.4349,0,0.0333333
-9415.640901880015,2000.0,-3707.8204509400075,0,63.4349,0,0.0333333
-9409.678053940015,2000.0,-3704.8390269700076,0,63.4349,0,0.0333333
-9403.715206000015,2000.0,-3701.8576030000077,0,63.4349,0,0.0333333
-9397.752358060015,2000.0,-3698.8761790300077,0,63.4349,0,0.0333333
-9391.789510120016,2000.0,-3695.894755060008,0,63.4349,0,0.0333333
-9385.826662180016,2000.0,-3692.913331090008,0,63.4349,0,0.0333333
-9379.863814240016,2000.0,-3689.931907120008,0,63.4349,0,0.0333333
-9373.900966300016,2000.0,-3686.950483150008,0,63.4349,0,0.0333333
-9367.938118360016,2000.0,-3683.969059180008,0,63.4349,0,0.0333333
-9361.975270420016,2000.0,-3680.987635210008,0,63.4349,0,0.0333333
-9356.012422480017,2000.0,-3678.0062112400083,0,63.4349,0,0.0333333
-9350.049574540017,2000.0,-3675.0247872700083,0,63.4349,0,0.0333333
-9344.086726600017,2000.0,-3672.0433633000084,0,63.4349,0,0.0333333
-9338.123878660017,2000.0,-3669.0619393300085,0,63.4349,0,0.0333333
-9332.161030720017,2000.0,-3666.0805153600086,0,63.4349,0,0.0333333
-9326.198182780017,2000.0,-3663.0990913900087,0,63.4349,0,0.0333333
-9320.235334840017,2000.0,-3660.1176674200087,0,63.4349,0,0.0333333
-9314.272486900018,2000.0,-3657.136243450009,0,63.4349,0,0.0333333
-9308.309638960018,2000.0,-3654.154819480009,0,63.4349,0,0.0333333
-9302.346791020018,2000.0,-3651.173395510009,0,63.4349,0,0.0333333
-9296.383943080018,2000.0,-3648.191971540009,0,63.4349,0,0.0333333
-9290.421095140018,2000.0,-3645.210547570009,0,63.4349,0,0.0333333
-9284.458247200018,2000.0,-3642.229123600009,0,63.4349,0,0.0333333
-9278.495399260019,2000.0,-3639.2476996300093,0,63.4349,0,0.0333333
-9272.532551320019,2000.0,-3636.2662756600093,0,63.4349,0,0.0333333
-9266.569703380019,2000.0,-3633.2848516900094,0,63.4349,0,0.0333333
-9260.606855440019,2000.0,-3630.3034277200095,0,63.4349,0,0.0333333
-9254.64400750002,2000.0,-3627.3220037500096,0,63.4349,0,0.0333333
-9248.68115956002,2000.0,-3624.3405797800096,0,63.4349,0,0.0333333
-9242.71831162002,2000.0,-3621.3591558100097,0,63.4349,0,0.0333333
-9236.75546368002,2000.0,-3618.37773184001,0,63.4349,0,0.0333333
-9230.79261574002,2000.0,-3615.39630787001,0,63.4349,0,0.0333333
-9224.82976780002,2000.0,-3612.41488390001,0,63.4349,0,0.0333333
-9218.86691986002,2000.0,-3609.43345993001,0,63.4349,0,0.0333333
-9212.90407192002,2000.0,-3606.45203596001,0,63.4349,0,0.0333333
-9206.94122398002,2000.0,-3603.47061199001,0,63.4349,0,0.0333333
-9200.97837604002,2000.0,-3600.4891880200103,0,63.4349,0,0.0333333
-9195.01552810002,2000.0,-3597.5077640500103,0,63.4349,0,0.0333333
-9189.05268016002,2000.0,-3594.5263400800104,0,63.4349,0,0.0333333
-9183.089832220021,2000.0,-3591.5449161100105,0,63.4349,0,0.0333333
-9177.126984280021,2000.0,-3588.5634921400106,0,63.4349,0,0.0333333
-9171.164136340021,2000.0,-3585.5820681700106,0,63.4349,0,0.0333333
-9165.201288400021,2000.0,-3582.6006442000107,0,63.4349,0,0.0333333
-9159.238440460022,2000.0,-3579.619220230011,0,63.4349,0,0.0333333
-9153.275592520022,2000.0,-3576.637796260011,0,63.4349,0,0.0333333
-9147.312744580022,2000.0,-3573.656372290011,0,63.4349,0,0.0333333
-9141.349896640022,2000.0,-3570.674948320011,0,63.4349,0,0.0333333
-9135.387048700022,2000.0,-3567.693524350011,0,63.4349,0,0.0333333
-9129.424200760022,2000.0,-3564.712100380011,0,63.4349,0,0.0333333
-9123.461352820023,2000.0,-3561.7306764100113,0,63.4349,0,0.0333333
-9117.498504880023,2000.0,-3558.7492524400113,0,63.4349,0,0.0333333
-9111.535656940023,2000.0,-3555.7678284700114,0,63.4349,0,0.0333333
-9105.572809000023,2000.0,-3552.7864045000115,0,63.4349,0,0.0333333
-9099.609961060023,2000.0,-3549.8049805300116,0,63.4349,0,0.0333333
-9093.647113120023,2000.0,-3546.8235565600116,0,63.4349,0,0.0333333
-9087.684265180023,2000.0,-3543.8421325900117,0,63.4349,0,0.0333333
-9081.721417240024,2000.0,-3540.860708620012,0,63.4349,0,0.0333333
-9075.758569300024,2000.0,-3537.879284650012,0,63.4349,0,0.0333333
-9069.795721360024,2000.0,-3534.897860680012,0,63.4349,0,0.0333333
-9063.832873420024,2000.0,-3531.916436710012,0,63.4349,0,0.0333333
-9057.870025480024,2000.0,-3528.935012740012,0,63.4349,0,0.0333333
-9051.907177540024,2000.0,-3525.953588770012,0,63.4349,0,0.0333333
-9045.944329600025,2000.0,-3522.9721648000123,0,63.4349,0,0.0333333
-9039.981481660025,2000.0,-3519.9907408300123,0,63.4349,0,0.0333333
-9034.018633720025,2000.0,-3517.0093168600124,0,63.4349,0,0.0333333
-9028.055785780025,2000.0,-3514.0278928900125,0,63.4349,0,0.0333333
-9022.092937840025,2000.0,-3511.0464689200126,0,63.4349,0,0.0333333
-9016.130089900025,2000.0,-3508.0650449500126,0,63.4349,0,0.0333333
-9010.167241960025,2000.0,-3505.0836209800127,0,63.4349,0,0.0333333
-9004.204394020026,2000.0,-3502.102197010013,0,63.4349,0,0.0333333
-8998.241546080026,2000.0,-3499.120773040013,0,63.4349,0,0.0333333
-8992.278698140026,2000.0,-3496.139349070013,0,63.4349,0,0.0333333
-8986.315850200026,2000.0,-3493.157925100013,0,63.4349,0,0.0333333
-8980.353002260026,2000.0,-3490.176501130013,0,63.4349,0,0.0333333
-8974.390154320026,2000.0,-3487.195077160013,0,63.4349,0,0.0333333
-8968.427306380026,2000.0,-3484.2136531900132,0,63.4349,0,0.0333333
-8962.464458440027,2000.0,-3481.2322292200133,0,63.4349,0,0.0333333
-8956.501610500027,2000.0,-3478.2508052500134,0,63.4349,0,0.0333333
-8950.538762560027,2000.0,-3475.2693812800135,0,63.4349,0,0.0333333
-8944.575914620027,2000.0,-3472.2879573100136,0,63.4349,0,0.0333333
-8938.613066680027,2000.0,-3469.3065333400136,0,63.4349,0,0.0333333
-8932.650218740027,2000.0,-3466.3251093700137,0,63.4349,0,0.0333333
-8926.687370800028,2000.0,-3463.343685400014,0,63.4349,0,0.0333333
-8920.724522860028,2000.0,-3460.362261430014,0,63.4349,0,0.0333333
-8914.761674920028,2000.0,-3457.380837460014,0,63.4349,0,0.0333333
-8908.798826980028,2000.0,-3454.399413490014,0,63.4349,0,0.0333333
-8902.835979040028,2000.0,-3451.417989520014,0,63.4349,0,0.0333333
-8896.873131100028,2000.0,-3448.436565550014,0,63.4349,0,0.0333333
-8890.910283160028,2000.0,-3445.4551415800142,0,63.4349,0,0.0333333
-8884.947435220029,2000.0,-3442.4737176100143,0,63.4349,0,0.0333333
-8878.984587280029,2000.0,-3439.4922936400144,0,63.4349,0,0.0333333
-8873.021739340029,2000.0,-3436.5108696700145,0,63.4349,0,0.0333333
-8867.05889140003,2000.0,-3433.5294457000145,0,63.4349,0,0.0333333
-8861.09604346003,2000.0,-3430.5480217300146,0,63.4349,0,0.0333333
-8855.13319552003,2000.0,-3427.5665977600147,0,63.4349,0,0.0333333
-8849.17034758003,2000.0,-3424.585173790015,0,63.4349,0,0.0333333
-8843.20749964003,2000.0,-3421.603749820015,0,63.4349,0,0.0333333
-8837.24465170003,2000.0,-3418.622325850015,0,63.4349,0,0.0333333
-8831.28180376003,2000.0,-3415.640901880015,0,63.4349,0,0.0333333
-8825.31895582003,2000.0,-3412.659477910015,0,63.4349,0,0.0333333
-8819.35610788003,2000.0,-3409.678053940015,0,63.4349,0,0.0333333
-8813.39325994003,2000.0,-3406.6966299700152,0,63.4349,0,0.0333333
-8807.43041200003,2000.0,-3403.7152060000153,0,63.4349,0,0.0333333
-8801.46756406003,2000.0,-3400.7337820300154,0,63.4349,0,0.0333333
-8795.504716120031,2000.0,-3397.7523580600155,0,63.4349,0,0.0333333
-8789.541868180031,2000.0,-3394.7709340900155,0,63.4349,0,0.0333333
-8783.579020240031,2000.0,-3391.7895101200156,0,63.4349,0,0.0333333
-8777.616172300031,2000.0,-3388.8080861500157,0,63.4349,0,0.0333333
-8771.653324360032,2000.0,-3385.826662180016,0,63.4349,0,0.0333333
-8765.690476420032,2000.0,-3382.845238210016,0,63.4349,0,0.0333333
-8759.727628480032,2000.0,-3379.863814240016,0,63.4349,0,0.0333333
-8753.764780540032,2000.0,-3376.882390270016,0,63.4349,0,0.0333333
-8747.801932600032,2000.0,-3373.900966300016,0,63.4349,0,0.0333333
-8741.839084660032,2000.0,-3370.919542330016,0,63.4349,0,0.0333333
-8735.876236720032,2000.0,-3367.9381183600162,0,63.4349,0,0.0333333
-8729.913388780033,2000.0,-3364.9566943900163,0,63.4349,0,0.0333333
-8723.950540840033,2000.0,-3361.9752704200164,0,63.4349,0,0.0333333
-8717.987692900033,2000.0,-3358.9938464500165,0,63.4349,0,0.0333333
-8712.024844960033,2000.0,-3356.0124224800165,0,63.4349,0,0.0333333
-8706.061997020033,2000.0,-3353.0309985100166,0,63.4349,0,0.0333333
-8700.099149080033,2000.0,-3350.0495745400167,0,63.4349,0,0.0333333
-8694.136301140034,2000.0,-3347.0681505700168,0,63.4349,0,0.0333333
-8688.173453200034,2000.0,-3344.086726600017,0,63.4349,0,0.0333333
-8682.210605260034,2000.0,-3341.105302630017,0,63.4349,0,0.0333333
-8676.247757320034,2000.0,-3338.123878660017,0,63.4349,0,0.0333333
-8670.284909380034,2000.0,-3335.142454690017,0,63.4349,0,0.0333333
-8664.322061440034,2000.0,-3332.161030720017,0,63.4349,0,0.0333333
-8658.359213500034,2000.0,-3329.1796067500172,0,63.4349,0,0.0333333
-8652.396365560035,2000.0,-3326.1981827800173,0,63.4349,0,0.0333333
-8646.433517620035,2000.0,-3323.2167588100174,0,63.4349,0,0.0333333
-8640.470669680035,2000.0,-3320.2353348400175,0,63.4349,0,0.0333333
-8634.507821740035,2000.0,-3317.2539108700175,0,63.4349,0,0.0333333
-8628.544973800035,2000.0,-3314.2724869000176,0,63.4349,0,0.0333333
-8622.582125860035,2000.0,-3311.2910629300177,0,63.4349,0,0.0333333
-8616.619277920036,2000.0,-3308.3096389600178,0,63.4349,0,0.0333333
-8610.656429980036,2000.0,-3305.328214990018,0,63.4349,0,0.0333333
-8604.693582040036,2000.0,-3302.346791020018,0,63.4349,0,0.0333333
-8598.730734100036,2000.0,-3299.365367050018,0,63.4349,0,0.0333333
-8592.767886160036,2000.0,-3296.383943080018,0,63.4349,0,0.0333333
-8586.805038220036,2000.0,-3293.402519110018,0,63.4349,0,0.0333333
-8580.842190280036,2000.0,-3290.421095140018,0,63.4349,0,0.0333333
-8574.879342340037,2000.0,-3287.4396711700183,0,63.4349,0,0.0333333
-8568.916494400037,2000.0,-3284.4582472000184,0,63.4349,0,0.0333333
-8562.953646460037,2000.0,-3281.4768232300185,0,63.4349,0,0.0333333
-8556.990798520037,2000.0,-3278.4953992600185,0,63.4349,0,0.0333333
-8551.027950580037,2000.0,-3275.5139752900186,0,63.4349,0,0.0333333
-8545.065102640037,2000.0,-3272.5325513200187,0,63.4349,0,0.0333333
-8539.102254700038,2000.0,-3269.5511273500188,0,63.4349,0,0.0333333
-8533.139406760038,2000.0,-3266.569703380019,0,63.4349,0,0.0333333
-8527.176558820038,2000.0,-3263.588279410019,0,63.4349,0,0.0333333
-8521.213710880038,2000.0,-3260.606855440019,0,63.4349,0,0.0333333
-8515.250862940038,2000.0,-3257.625431470019,0,63.4349,0,0.0333333
-8509.288015000038,2000.0,-3254.644007500019,0,63.4349,0,0.0333333
-8503.325167060038,2000.0,-3251.662583530019,0,63.4349,0,0.0333333
-8497.362319120039,2000.0,-3248.6811595600193,0,63.4349,0,0.0333333
-8491.399471180039,2000.0,-3245.6997355900194,0,63.4349,0,0.0333333
-8485.436623240039,2000.0,-3242.7183116200194,0,63.4349,0,0.0333333
-8479.473775300039,2000.0,-3239.7368876500195,0,63.4349,0,0.0333333
-8473.51092736004,2000.0,-3236.7554636800196,0,63.4349,0,0.0333333
-8467.54807942004,2000.0,-3233.7740397100197,0,63.4349,0,0.0333333
-8461.58523148004,2000.0,-3230.7926157400198,0,63.4349,0,0.0333333
-8455.62238354004,2000.0,-3227.81119177002,0,63.4349,0,0.0333333
-8449.65953560004,2000.0,-3224.82976780002,0,63.4349,0,0.0333333
-8443.69668766004,2000.0,-3221.84834383002,0,63.4349,0,0.0333333
-8437.73383972004,2000.0,-3218.86691986002,0,63.4349,0,0.0333333
-8431.77099178004,2000.0,-3215.88549589002,0,63.4349,0,0.0333333
-8425.80814384004,2000.0,-3212.90407192002,0,63.4349,0,0.0333333
-8419.84529590004,2000.0,-3209.9226479500203,0,63.4349,0,0.0333333
-8413.88244796004,2000.0,-3206.9412239800204,0,63.4349,0,0.0333333
-8407.91960002004,2000.0,-3203.9598000100204,0,63.4349,0,0.0333333
-8401.956752080041,2000.0,-3200.9783760400205,0,63.4349,0,0.0333333
-8395.993904140041,2000.0,-3197.9969520700206,0,63.4349,0,0.0333333
-8390.031056200041,2000.0,-3195.0155281000207,0,63.4349,0,0.0333333
-8384.068208260042,2000.0,-3192.0341041300208,0,63.4349,0,0.0333333
-8378.105360320042,2000.0,-3189.052680160021,0,63.4349,0,0.0333333
-8372.142512380042,2000.0,-3186.071256190021,0,63.4349,0,0.0333333
-8366.179664440042,2000.0,-3183.089832220021,0,63.4349,0,0.0333333
-8360.216816500042,2000.0,-3180.108408250021,0,63.4349,0,0.0333333
-8354.253968560042,2000.0,-3177.126984280021,0,63.4349,0,0.0333333
-8348.291120620042,2000.0,-3174.145560310021,0,63.4349,0,0.0333333
-8342.328272680043,2000.0,-3171.1641363400213,0,63.4349,0,0.0333333
-8336.365424740043,2000.0,-3168.1827123700214,0,63.4349,0,0.0333333
-8330.402576800043,2000.0,-3165.2012884000214,0,63.4349,0,0.0333333
-8324.439728860043,2000.0,-3162.2198644300215,0,63.4349,0,0.0333333
-8318.476880920043,2000.0,-3159.2384404600216,0,63.4349,0,0.0333333
-8312.514032980043,2000.0,-3156.2570164900217,0,63.4349,0,0.0333333
-8306.551185040043,2000.0,-3153.2755925200217,0,63.4349,0,0.0333333
-8300.588337100044,2000.0,-3150.294168550022,0,63.4349,0,0.0333333
-8294.625489160044,2000.0,-3147.312744580022,0,63.4349,0,0.0333333
-8288.662641220044,2000.0,-3144.331320610022,0,63.4349,0,0.0333333
-8282.699793280044,2000.0,-3141.349896640022,0,63.4349,0,0.0333333
-8276.736945340044,2000.0,-3138.368472670022,0,63.4349,0,0.0333333
-8270.774097400044,2000.0,-3135.387048700022,0,63.4349,0,0.0333333
-8264.811249460045,2000.0,-3132.4056247300223,0,63.4349,0,0.0333333
-8258.848401520045,2000.0,-3129.4242007600224,0,63.4349,0,0.0333333
-8252.885553580045,2000.0,-3126.4427767900224,0,63.4349,0,0.0333333
-8246.922705640045,2000.0,-3123.4613528200225,0,63.4349,0,0.0333333
-8240.959857700045,2000.0,-3120.4799288500226,0,63.4349,0,0.0333333
-8234.997009760045,2000.0,-3117.4985048800227,0,63.4349,0,0.0333333
-8229.034161820045,2000.0,-3114.5170809100227,0,63.4349,0,0.0333333
-8223.071313880046,2000.0,-3111.535656940023,0,63.4349,0,0.0333333
-8217.108465940046,2000.0,-3108.554232970023,0,63.4349,0,0.0333333
-8211.145618000046,2000.0,-3105.572809000023,0,63.4349,0,0.0333333
-8205.182770060046,2000.0,-3102.591385030023,0,63.4349,0,0.0333333
-8199.219922120046,2000.0,-3099.609961060023,0,63.4349,0,0.0333333
-8193.257074180046,2000.0,-3096.628537090023,0,63.4349,0,0.0333333
-8187.294226240047,2000.0,-3093.6471131200233,0,63.4349,0,0.0333333
-8181.331378300047,2000.0,-3090.6656891500234,0,63.4349,0,0.0333333
-8175.368530360047,2000.0,-3087.6842651800234,0,63.4349,0,0.0333333
-8169.405682420047,2000.0,-3084.7028412100235,0,63.4349,0,0.0333333
-8163.442834480047,2000.0,-3081.7214172400236,0,63.4349,0,0.0333333
-8157.479986540047,2000.0,-3078.7399932700237,0,63.4349,0,0.0333333
-8151.5171386000475,2000.0,-3075.7585693000237,0,63.4349,0,0.0333333
-8145.554290660048,2000.0,-3072.777145330024,0,63.4349,0,0.0333333
-8139.591442720048,2000.0,-3069.795721360024,0,63.4349,0,0.0333333
-8133.628594780048,2000.0,-3066.814297390024,0,63.4349,0,0.0333333
-8127.665746840048,2000.0,-3063.832873420024,0,63.4349,0,0.0333333
-8121.702898900048,2000.0,-3060.851449450024,0,63.4349,0,0.0333333
-8115.740050960048,2000.0,-3057.870025480024,0,63.4349,0,0.0333333
-8109.777203020049,2000.0,-3054.8886015100243,0,63.4349,0,0.0333333
-8103.814355080049,2000.0,-3051.9071775400243,0,63.4349,0,0.0333333
-8097.851507140049,2000.0,-3048.9257535700244,0,63.4349,0,0.0333333
-8091.888659200049,2000.0,-3045.9443296000245,0,63.4349,0,0.0333333
-8085.925811260049,2000.0,-3042.9629056300246,0,63.4349,0,0.0333333
-8079.962963320049,2000.0,-3039.9814816600247,0,63.4349,0,0.0333333
-8074.0001153800495,2000.0,-3037.0000576900247,0,63.4349,0,0.0333333
-8068.03726744005,2000.0,-3034.018633720025,0,63.4349,0,0.0333333
-8062.07441950005,2000.0,-3031.037209750025,0,63.4349,0,0.0333333
-8056.11157156005,2000.0,-3028.055785780025,0,63.4349,0,0.0333333
-8050.14872362005,2000.0,-3025.074361810025,0,63.4349,0,0.0333333
-8044.18587568005,2000.0,-3022.092937840025,0,63.4349,0,0.0333333
-8038.22302774005,2000.0,-3019.111513870025,0,63.4349,0,0.0333333
-8032.2601798000505,2000.0,-3016.1300899000253,0,63.4349,0,0.0333333
-8026.297331860051,2000.0,-3013.1486659300253,0,63.4349,0,0.0333333
-8020.334483920051,2000.0,-3010.1672419600254,0,63.4349,0,0.0333333
-8014.371635980051,2000.0,-3007.1858179900255,0,63.4349,0,0.0333333
-8008.408788040051,2000.0,-3004.2043940200256,0,63.4349,0,0.0333333
-8002.445940100051,2000.0,-3001.2229700500257,0,63.4349,0,0.0333333
-7996.4830921600515,2000.0,-2998.2415460800257,0,63.4349,0,0.0333333
-7990.520244220052,2000.0,-2995.260122110026,0,63.4349,0,0.0333333
-7984.557396280052,2000.0,-2992.278698140026,0,63.4349,0,0.0333333
-7978.594548340052,2000.0,-2989.297274170026,0,63.4349,0,0.0333333
-7972.631700400052,2000.0,-2986.315850200026,0,63.4349,0,0.0333333
-7966.668852460052,2000.0,-2983.334426230026,0,63.4349,0,0.0333333
-7960.706004520052,2000.0,-2980.353002260026,0,63.4349,0,0.0333333
-7954.7431565800525,2000.0,-2977.3715782900263,0,63.4349,0,0.0333333
-7948.780308640053,2000.0,-2974.3901543200263,0,63.4349,0,0.0333333
-7942.817460700053,2000.0,-2971.4087303500264,0,63.4349,0,0.0333333
-7936.854612760053,2000.0,-2968.4273063800265,0,63.4349,0,0.0333333
-7930.891764820053,2000.0,-2965.4458824100266,0,63.4349,0,0.0333333
-7924.928916880053,2000.0,-2962.4644584400266,0,63.4349,0,0.0333333
-7918.966068940053,2000.0,-2959.4830344700267,0,63.4349,0,0.0333333
-7913.003221000054,2000.0,-2956.501610500027,0,63.4349,0,0.0333333
-7907.040373060054,2000.0,-2953.520186530027,0,63.4349,0,0.0333333
-7901.077525120054,2000.0,-2950.538762560027,0,63.4349,0,0.0333333
-7895.114677180054,2000.0,-2947.557338590027,0,63.4349,0,0.0333333
-7889.151829240054,2000.0,-2944.575914620027,0,63.4349,0,0.0333333
-7883.188981300054,2000.0,-2941.594490650027,0,63.4349,0,0.0333333
-7877.2261333600545,2000.0,-2938.6130666800273,0,63.4349,0,0.0333333
-7871.263285420055,2000.0,-2935.6316427100273,0,63.4349,0,0.0333333
-7865.300437480055,2000.0,-2932.6502187400274,0,63.4349,0,0.0333333
-7859.337589540055,2000.0,-2929.6687947700275,0,63.4349,0,0.0333333
-7853.374741600055,2000.0,-2926.6873708000276,0,63.4349,0,0.0333333
-7847.411893660055,2000.0,-2923.7059468300276,0,63.4349,0,0.0333333
-7841.449045720055,2000.0,-2920.7245228600277,0,63.4349,0,0.0333333
