-9068.785156,2000.0,-5674.082031,0,70.709954,0,0.0333333
-9062.493164,2000.0,-5671.879883,0,70.709954,0,0.0333333
-9056.201172,2000.0,-5669.677734,0,70.709954,0,0.0333333
-9049.909180,2000.0,-5667.475586,0,70.709954,0,0.0333333
-9043.617188,2000.0,-5665.273438,0,70.709954,0,0.0333333
-9037.325195,2000.0,-5663.071289,0,70.709954,0,0.0333333
-9031.033203,2000.0,-5660.869141,0,70.709954,0,0.0333333
-9024.741211,2000.0,-5658.666992,0,70.709954,0,0.0333333
-9018.449219,2000.0,-5656.464844,0,70.709954,0,0.0333333
-9012.157227,2000.0,-5654.262695,0,70.709954,0,0.0333333
-9005.865234,2000.0,-5652.060547,0,70.709954,0,0.0333333
-8999.573242,2000.0,-5649.858398,0,70.709954,0,0.0333333
-8993.281250,2000.0,-5647.656250,0,70.709954,0,0.0333333
-8986.989258,2000.0,-5645.454102,0,70.709954,0,0.0333333
-8980.697266,2000.0,-5643.251953,0,70.709954,0,0.0333333
-8974.405273,2000.0,-5641.049805,0,70.709954,0,0.0333333
-8968.113281,2000.0,-5638.847656,0,70.709954,0,0.0333333
-8961.821289,2000.0,-5636.645508,0,70.709954,0,0.0333333
-8955.529297,2000.0,-5634.443359,0,70.709954,0,0.0333333
-8949.237305,2000.0,-5632.241211,0,70.709954,0,0.0333333
-8942.945312,2000.0,-5630.039062,0,70.709954,0,0.0333333
-8936.653320,2000.0,-5627.836914,0,70.709954,0,0.0333333
-8930.361328,2000.0,-5625.634766,0,70.709954,0,0.0333333
-8924.069336,2000.0,-5623.432617,0,70.709954,0,0.0333333
-8917.777344,2000.0,-5621.230469,0,70.709954,0,0.0333333
-8911.485352,2000.0,-5619.028320,0,70.709954,0,0.0333333
-8905.193359,2000.0,-5616.826172,0,70.709954,0,0.0333333
-8898.901367,2000.0,-5614.624023,0,70.709954,0,0.0333333
-8892.609375,2000.0,-5612.421875,0,70.709954,0,0.0333333
-8886.317383,2000.0,-5610.219727,0,70.709954,0,0.0333333
-8880.025391,2000.0,-5608.017578,0,70.709954,0,0.0333333
-8873.733398,2000.0,-5605.815430,0,70.709954,0,0.0333333
-8867.441406,2000.0,-5603.613281,0,70.709954,0,0.0333333
-8861.149414,2000.0,-5601.411133,0,70.709954,0,0.0333333
-8854.857422,2000.0,-5599.208984,0,70.709954,0,0.0333333
-8848.565430,2000.0,-5597.006836,0,70.709954,0,0.0333333
-8842.273438,2000.0,-5594.804688,0,70.709954,0,0.0333333
-8835.981445,2000.0,-5592.602539,0,70.709954,0,0.0333333
-8829.689453,2000.0,-5590.400391,0,70.709954,0,0.0333333
-8823.397461,2000.0,-5588.198242,0,70.709954,0,0.0333333
-8817.105469,2000.0,-5585.996094,0,70.709954,0,0.0333333
-8810.813477,2000.0,-5583.793945,0,70.709954,0,0.0333333
-8804.521484,2000.0,-5581.591797,0,70.709954,0,0.0333333
-8798.229492,2000.0,-5579.389648,0,70.709954,0,0.0333333
-8791.937500,2000.0,-5577.187500,0,70.709954,0,0.0333333
-8785.645508,2000.0,-5574.985352,0,70.709954,0,0.0333333
-8779.353516,2000.0,-5572.783203,0,70.709954,0,0.0333333
-8773.061523,2000.0,-5570.581055,0,70.709954,0,0.0333333
-8766.769531,2000.0,-5568.378906,0,70.709954,0,0.0333333
-8760.477539,2000.0,-5566.176758,0,70.709954,0,0.0333333
-8754.185547,2000.0,-5563.974609,0,70.709954,0,0.0333333
-8747.893555,2000.0,-5561.772461,0,70.709954,0,0.0333333
-8741.601562,2000.0,-5559.570312,0,70.709954,0,0.0333333
-8735.309570,2000.0,-5557.368164,0,70.709954,0,0.0333333
-8729.017578,2000.0,-5555.166016,0,70.709954,0,0.0333333
-8722.725586,2000.0,-5552.963867,0,70.709954,0,0.0333333
-8716.433594,2000.0,-5550.761719,0,70.709954,0,0.0333333
-8710.141602,2000.0,-5548.559570,0,70.709954,0,0.0333333
-8703.849609,2000.0,-5546.357422,0,70.709954,0,0.0333333
-8697.557617,2000.0,-5544.155273,0,70.709954,0,0.0333333
-8691.265625,2000.0,-5541.953125,0,70.709954,0,0.0333333
-8684.973633,2000.0,-5539.750977,0,70.709954,0,0.0333333
-8678.681641,2000.0,-5537.548828,0,70.709954,0,0.0333333
-8672.389648,2000.0,-5535.346680,0,70.709954,0,0.0333333
-8666.097656,2000.0,-5533.144531,0,70.709954,0,0.0333333
-8659.805664,2000.0,-5530.942383,0,70.709954,0,0.0333333
-8653.513672,2000.0,-5528.740234,0,70.709954,0,0.0333333
-8647.221680,2000.0,-5526.538086,0,70.709954,0,0.0333333
-8640.929688,2000.0,-5524.335938,0,70.709954,0,0.0333333
-8634.637695,2000.0,-5522.133789,0,70.709954,0,0.0333333
-8628.345703,2000.0,-5519.931641,0,70.709954,0,0.0333333
-8622.053711,2000.0,-5517.729492,0,70.709954,0,0.0333333
-8615.761719,2000.0,-5515.527344,0,70.709954,0,0.0333333
-8609.469727,2000.0,-5513.325195,0,70.709954,0,0.0333333
-8603.177734,2000.0,-5511.123047,0,70.709954,0,0.0333333
-8596.885742,2000.0,-5508.920898,0,70.709954,0,0.0333333
-8590.593750,2000.0,-5506.718750,0,70.709954,0,0.0333333
-8584.301758,2000.0,-5504.516602,0,70.709954,0,0.0333333
-8578.009766,2000.0,-5502.314453,0,70.709954,0,0.0333333
-8571.717773,2000.0,-5500.112305,0,70.709954,0,0.0333333
-8565.425781,2000.0,-5497.910156,0,70.709954,0,0.0333333
-8559.133789,2000.0,-5495.708008,0,70.709954,0,0.0333333
-8552.841797,2000.0,-5493.505859,0,70.709954,0,0.0333333
-8546.549805,2000.0,-5491.303711,0,70.709954,0,0.0333333
-8540.257812,2000.0,-5489.101562,0,70.709954,0,0.0333333
-8533.965820,2000.0,-5486.899414,0,70.709954,0,0.0333333
-8527.673828,2000.0,-5484.697266,0,70.709954,0,0.0333333
-8521.381836,2000.0,-5482.495117,0,70.709954,0,0.0333333
-8515.089844,2000.0,-5480.292969,0,70.709954,0,0.0333333
-8508.797852,2000.0,-5478.090820,0,70.709954,0,0.0333333
-8502.505859,2000.0,-5475.888672,0,70.709954,0,0.0333333
-8496.213867,2000.0,-5473.686523,0,70.709954,0,0.0333333
-8489.921875,2000.0,-5471.484375,0,70.709954,0,0.0333333
-8483.629883,2000.0,-5469.282227,0,70.709954,0,0.0333333
-8477.337891,2000.0,-5467.080078,0,70.709954,0,0.0333333
-8471.045898,2000.0,-5464.877930,0,70.709954,0,0.0333333
-8464.753906,2000.0,-5462.675781,0,70.709954,0,0.0333333
-8458.461914,2000.0,-5460.473633,0,70.709954,0,0.0333333
-8452.169922,2000.0,-5458.271484,0,70.709954,0,0.0333333
-8445.877930,2000.0,-5456.069336,0,70.709954,0,0.0333333
-8439.585938,2000.0,-5453.867188,0,70.709954,0,0.0333333
-8433.293945,2000.0,-5451.665039,0,70.709954,0,0.0333333
-8427.001953,2000.0,-5449.462891,0,70.709954,0,0.0333333
-8420.709961,2000.0,-5447.260742,0,70.709954,0,0.0333333
-8414.417969,2000.0,-5445.058594,0,70.709954,0,0.0333333
-8408.125977,2000.0,-5442.856445,0,70.709954,0,0.0333333
-8401.833984,2000.0,-5440.654297,0,70.709954,0,0.0333333
-8395.541992,2000.0,-5438.452148,0,70.709954,0,0.0333333
-8389.250000,2000.0,-5436.250000,0,70.709954,0,0.0333333
-8382.958008,2000.0,-5434.047852,0,70.709954,0,0.0333333
-8376.666016,2000.0,-5431.845703,0,70.709954,0,0.0333333
-8370.374023,2000.0,-5429.643555,0,70.709954,0,0.0333333
-8364.082031,2000.0,-5427.441406,0,70.709954,0,0.0333333
-8357.790039,2000.0,-5425.239258,0,70.709954,0,0.0333333
-8351.498047,2000.0,-5423.037109,0,70.709954,0,0.0333333
-8345.206055,2000.0,-5420.834961,0,70.709954,0,0.0333333
-8338.914062,2000.0,-5418.632812,0,70.709954,0,0.0333333
-8332.622070,2000.0,-5416.430664,0,70.709954,0,0.0333333
-8326.330078,2000.0,-5414.228516,0,70.709954,0,0.0333333
-8320.038086,2000.0,-5412.026367,0,70.709954,0,0.0333333
-8313.746094,2000.0,-5409.824219,0,70.709954,0,0.0333333
-8307.454102,2000.0,-5407.622070,0,70.709954,0,0.0333333
-8301.162109,2000.0,-5405.419922,0,70.709954,0,0.0333333
-8294.870117,2000.0,-5403.217773,0,70.709954,0,0.0333333
-8288.578125,2000.0,-5401.015625,0,70.709954,0,0.0333333
-8282.286133,2000.0,-5398.813477,0,70.709954,0,0.0333333
-8275.994141,2000.0,-5396.611328,0,70.709954,0,0.0333333
-8269.702148,2000.0,-5394.409180,0,70.709954,0,0.0333333
-8263.410156,2000.0,-5392.207031,0,70.709954,0,0.0333333
-8257.118164,2000.0,-5390.004883,0,70.709954,0,0.0333333
-8250.826172,2000.0,-5387.802734,0,70.709954,0,0.0333333
-8244.534180,2000.0,-5385.600586,0,70.709954,0,0.0333333
-8238.242188,2000.0,-5383.398438,0,70.709954,0,0.0333333
-8231.950195,2000.0,-5381.196289,0,70.709954,0,0.0333333
-8225.658203,2000.0,-5378.994141,0,70.709954,0,0.0333333
-8219.366211,2000.0,-5376.791992,0,70.709954,0,0.0333333
-8213.074219,2000.0,-5374.589844,0,70.709954,0,0.0333333
-8206.782227,2000.0,-5372.387695,0,70.709954,0,0.0333333
-8200.490234,2000.0,-5370.185547,0,70.709954,0,0.0333333
-8194.198242,2000.0,-5367.983398,0,70.709954,0,0.0333333
-8187.905762,2000.0,-5365.781250,0,70.709954,0,0.0333333
-8181.613281,2000.0,-5363.579102,0,70.709954,0,0.0333333
-8175.320801,2000.0,-5361.376953,0,70.709954,0,0.0333333
-8169.028320,2000.0,-5359.174805,0,70.709954,0,0.0333333
-8162.735840,2000.0,-5356.972656,0,70.709954,0,0.0333333
-8156.443359,2000.0,-5354.770508,0,70.709954,0,0.0333333
-8150.150879,2000.0,-5352.568359,0,70.709954,0,0.0333333
-8143.858398,2000.0,-5350.366211,0,70.709954,0,0.0333333
-8137.565918,2000.0,-5348.164062,0,70.709954,0,0.0333333
-8131.273438,2000.0,-5345.961914,0,70.709954,0,0.0333333
-8124.980957,2000.0,-5343.759766,0,70.709954,0,0.0333333
-8118.688477,2000.0,-5341.557617,0,70.709954,0,0.0333333
-8112.395996,2000.0,-5339.355469,0,70.709954,0,0.0333333
-8106.103516,2000.0,-5337.153320,0,70.709954,0,0.0333333
-8099.811035,2000.0,-5334.951172,0,70.709954,0,0.0333333
-8093.518555,2000.0,-5332.749023,0,70.709954,0,0.0333333
-8087.226074,2000.0,-5330.546875,0,70.709954,0,0.0333333
-8080.933594,2000.0,-5328.344727,0,70.709954,0,0.0333333
-8074.641113,2000.0,-5326.142578,0,70.709954,0,0.0333333
-8068.348633,2000.0,-5323.940430,0,70.709954,0,0.0333333
-8062.056152,2000.0,-5321.738281,0,70.709954,0,0.0333333
-8055.763672,2000.0,-5319.536133,0,70.709954,0,0.0333333
-8049.471191,2000.0,-5317.333984,0,70.709954,0,0.0333333
-8043.178711,2000.0,-5315.131836,0,70.709954,0,0.0333333
-8036.886230,2000.0,-5312.929688,0,70.709954,0,0.0333333
-8030.593750,2000.0,-5310.727539,0,70.709954,0,0.0333333
-8024.301270,2000.0,-5308.525391,0,70.709954,0,0.0333333
-8018.008789,2000.0,-5306.323242,0,70.709954,0,0.0333333
-8011.716309,2000.0,-5304.121094,0,70.709954,0,0.0333333
-8005.423828,2000.0,-5301.918945,0,70.709954,0,0.0333333
-7999.131348,2000.0,-5299.716797,0,70.709954,0,0.0333333
-7992.838867,2000.0,-5297.514648,0,70.709954,0,0.0333333
-7986.546387,2000.0,-5295.312500,0,70.709954,0,0.0333333
-7980.253906,2000.0,-5293.110352,0,70.709954,0,0.0333333
-7973.961426,2000.0,-5290.908203,0,70.709954,0,0.0333333
-7967.668945,2000.0,-5288.706055,0,70.709954,0,0.0333333
-7961.376465,2000.0,-5286.503906,0,70.709954,0,0.0333333
-7955.083984,2000.0,-5284.301758,0,70.709954,0,0.0333333
-7948.791504,2000.0,-5282.099609,0,70.709954,0,0.0333333
-7942.499023,2000.0,-5279.897461,0,70.709954,0,0.0333333
-7936.206543,2000.0,-5277.695312,0,70.709954,0,0.0333333
-7929.914062,2000.0,-5275.493164,0,70.709954,0,0.0333333
-7923.621582,2000.0,-5273.291016,0,70.709954,0,0.0333333
-7917.329102,2000.0,-5271.088867,0,70.709954,0,0.0333333
-7911.036621,2000.0,-5268.886719,0,70.709954,0,0.0333333
-7904.744141,2000.0,-5266.684570,0,70.709954,0,0.0333333
-7898.451660,2000.0,-5264.482422,0,70.709954,0,0.0333333
-7892.159180,2000.0,-5262.280273,0,70.709954,0,0.0333333
-7885.866699,2000.0,-5260.078125,0,70.709954,0,0.0333333
-7879.574219,2000.0,-5257.875977,0,70.709954,0,0.0333333
-7873.281738,2000.0,-5255.673828,0,70.709954,0,0.0333333
-7866.989258,2000.0,-5253.471680,0,70.709954,0,0.0333333
-7860.696777,2000.0,-5251.269531,0,70.709954,0,0.0333333
-7854.404297,2000.0,-5249.067383,0,70.709954,0,0.0333333
-7848.111816,2000.0,-5246.865234,0,70.709954,0,0.0333333
-7841.819336,2000.0,-5244.663086,0,70.709954,0,0.0333333
-7835.526855,2000.0,-5242.460938,0,70.709954,0,0.0333333
-7829.234375,2000.0,-5240.258789,0,70.709954,0,0.0333333
-7822.941895,2000.0,-5238.056641,0,70.709954,0,0.0333333
-7816.649414,2000.0,-5235.854492,0,70.709954,0,0.0333333
-7810.356934,2000.0,-5233.652344,0,70.709954,0,0.0333333
-7804.064453,2000.0,-5231.450195,0,70.709954,0,0.0333333
-7797.771973,2000.0,-5229.248047,0,70.709954,0,0.0333333
-7791.479492,2000.0,-5227.045898,0,70.709954,0,0.0333333
-7785.187012,2000.0,-5224.843750,0,70.709954,0,0.0333333
-7778.894531,2000.0,-5222.641602,0,70.709954,0,0.0333333
-7772.602051,2000.0,-5220.439453,0,70.709954,0,0.0333333
-7766.309570,2000.0,-5218.237305,0,70.709954,0,0.0333333
-7760.017090,2000.0,-5216.035156,0,70.709954,0,0.0333333
-7753.724609,2000.0,-5213.833008,0,70.709954,0,0.0333333
-7747.432129,2000.0,-5211.630859,0,70.709954,0,0.0333333
-7741.139648,2000.0,-5209.428711,0,70.709954,0,0.0333333
-7734.847168,2000.0,-5207.226562,0,70.709954,0,0.0333333
-7728.554688,2000.0,-5205.024414,0,70.709954,0,0.0333333
-7722.262207,2000.0,-5202.822266,0,70.709954,0,0.0333333
-7715.969727,2000.0,-5200.620117,0,70.709954,0,0.0333333
-7709.677246,2000.0,-5198.417969,0,70.709954,0,0.0333333
-7703.384766,2000.0,-5196.215820,0,70.709954,0,0.0333333
-7697.092285,2000.0,-5194.013672,0,70.709954,0,0.0333333
-7690.799805,2000.0,-5191.811523,0,70.709954,0,0.0333333
-7684.507324,2000.0,-5189.609375,0,70.709954,0,0.0333333
-7678.214844,2000.0,-5187.407227,0,70.709954,0,0.0333333
-7671.922363,2000.0,-5185.205078,0,70.709954,0,0.0333333
-7665.629883,2000.0,-5183.002930,0,70.709954,0,0.0333333
-7659.337402,2000.0,-5180.800781,0,70.709954,0,0.0333333
-7653.044922,2000.0,-5178.598633,0,70.709954,0,0.0333333
-7646.752441,2000.0,-5176.396484,0,70.709954,0,0.0333333
-7640.459961,2000.0,-5174.194336,0,70.709954,0,0.0333333
-7634.167480,2000.0,-5171.992188,0,70.709954,0,0.0333333
-7627.875000,2000.0,-5169.790039,0,70.709954,0,0.0333333
-7621.582520,2000.0,-5167.587891,0,70.709954,0,0.0333333
-7615.290039,2000.0,-5165.385742,0,70.709954,0,0.0333333
-7608.997559,2000.0,-5163.183594,0,70.709954,0,0.0333333
-7602.705078,2000.0,-5160.981445,0,70.709954,0,0.0333333
-7596.412598,2000.0,-5158.779297,0,70.709954,0,0.0333333
-7590.120117,2000.0,-5156.577148,0,70.709954,0,0.0333333
-7583.827637,2000.0,-5154.375000,0,70.709954,0,0.0333333
-7577.535156,2000.0,-5152.172852,0,70.709954,0,0.0333333
-7571.242676,2000.0,-5149.970703,0,70.709954,0,0.0333333
-7564.950195,2000.0,-5147.768555,0,70.709954,0,0.0333333
-7558.657715,2000.0,-5145.566406,0,70.709954,0,0.0333333
-7552.365234,2000.0,-5143.364258,0,70.709954,0,0.0333333
-7546.072754,2000.0,-5141.162109,0,70.709954,0,0.0333333
-7539.780273,2000.0,-5138.959961,0,70.709954,0,0.0333333
-7533.487793,2000.0,-5136.757812,0,70.709954,0,0.0333333
-7527.195312,2000.0,-5134.555664,0,70.709954,0,0.0333333
-7520.902832,2000.0,-5132.353516,0,70.709954,0,0.0333333
-7514.610352,2000.0,-5130.151367,0,70.709954,0,0.0333333
-7508.317871,2000.0,-5127.949219,0,70.709954,0,0.0333333
-7502.025391,2000.0,-5125.747070,0,70.709954,0,0.0333333
-7495.732910,2000.0,-5123.544922,0,70.709954,0,0.0333333
-7489.440430,2000.0,-5121.342773,0,70.709954,0,0.0333333
-7483.147949,2000.0,-5119.140625,0,70.709954,0,0.0333333
-7476.855469,2000.0,-5116.938477,0,70.709954,0,0.0333333
-7470.562988,2000.0,-5114.736328,0,70.709954,0,0.0333333
-7464.270508,2000.0,-5112.534180,0,70.709954,0,0.0333333
-7457.978027,2000.0,-5110.332031,0,70.709954,0,0.0333333
-7451.685547,2000.0,-5108.129883,0,70.709954,0,0.0333333
-7445.393066,2000.0,-5105.927734,0,70.709954,0,0.0333333
-7439.100586,2000.0,-5103.725586,0,70.709954,0,0.0333333
-7432.808105,2000.0,-5101.523438,0,70.709954,0,0.0333333
-7426.515625,2000.0,-5099.321289,0,70.709954,0,0.0333333
-7420.223145,2000.0,-5097.119141,0,70.709954,0,0.0333333
