127.7588,3379.161,3265.683,330,335,9.858528E-07
125.0382,3382.877,3271.517,330,335,9.858528E-07
123.1489,3385.458,3275.569,330,335,9.858528E-07
120.5307,3389.035,3281.184,330,335,9.858528E-07
116.8962,3394,3288.978,330,335,9.858528E-07
115.624,3395.738,3291.706,330,335,9.858528E-07
112.9071,3399.449,3297.532,330,335,9.858528E-07
110.4273,3402.837,3302.85,330,335,9.858528E-07
108.2665,3405.789,3307.484,330,335,9.858528E-07
105.1244,3410.082,3314.223,330,335,9.858528E-07
103.2215,3412.681,3318.303,330,335,9.858528E-07
100.498,3416.402,3324.144,330,335,9.858528E-07
98.31904,3419.379,3328.817,330,335,9.858528E-07
95.79318,3422.83,3334.233,330,335,9.858528E-07
92.95361,3426.709,3340.323,330,335,9.858528E-07
90.54454,3430,3345.489,330,335,9.858528E-07
87.76842,3433.792,3351.442,330,335,9.858528E-07
85.06667,3437.483,3357.236,330,335,9.858528E-07
81.80143,3441.944,3364.238,330,335,9.858528E-07
80.11226,3444.252,3367.86,330,335,9.858528E-07
77.70724,3447.537,3373.018,330,335,9.858528E-07
74.89319,3451.381,3379.053,330,335,9.858528E-07
72.74371,3454.318,3383.662,330,335,9.858528E-07
69.95138,3458.133,3389.65,330,335,9.858528E-07
68.3287,3460.349,3393.13,330,335,9.858528E-07
65.72194,3463.91,3398.72,330,335,9.858528E-07
63.13524,3467.444,3404.268,330,335,9.858528E-07
59.45284,3472.475,3412.165,330,335,9.858528E-07
58.25194,3474.115,3414.74,330,335,9.858528E-07
55.68636,3477.62,3420.242,330,335,9.858528E-07
53.05996,3481.208,3425.875,330,335,9.858528E-07
50.82965,3484.255,3430.657,330,335,9.858528E-07
47.68391,3488.553,3437.404,330,335,9.858528E-07
45.73372,3491.217,3441.586,330,335,9.858528E-07
43.15201,3494.744,3447.122,330,335,9.858528E-07
40.56385,3498.279,3452.672,330,335,9.858528E-07
38.03875,3501.729,3458.087,330,335,9.858528E-07
35.4859,3505.217,3463.562,330,335,9.858528E-07
32.7915,3508.897,3469.34,330,335,9.858528E-07
30.4961,3512.033,3474.262,330,335,9.858528E-07
28.3383,3514.981,3478.889,330,335,9.858528E-07
24.96142,3519.594,3486.131,330,335,9.858528E-07
23.34245,3521.806,3489.603,330,335,9.858528E-07
20.7954,3525.285,3495.065,330,335,9.858528E-07
18.29415,3528.703,3500.429,330,335,9.858528E-07
15.71747,3532.223,3505.955,330,335,9.858528E-07
13.25197,3535.591,3511.242,330,335,9.858528E-07
10.58219,3539.238,3516.968,330,335,9.858528E-07
8.03406,3542.719,3522.432,330,335,9.858528E-07
5.872338,3545.672,3527.068,330,335,9.858528E-07
2.196331,3550.694,3534.951,330,335,9.858528E-07
0.5688765,3552.918,3538.441,330,335,9.858528E-07
-1.872433,3556.253,3543.676,330,335,9.858528E-07
-4.489754,3559.829,3549.289,330,335,9.858528E-07
-6.648478,3562.778,3553.918,330,335,9.858528E-07
-9.420615,3566.565,3559.863,330,335,9.858528E-07
-11.61505,3569.563,3564.569,330,335,9.858528E-07
-14.14369,3573.017,3569.992,330,335,9.858528E-07
-16.70556,3576.517,3575.486,330,335,9.858528E-07
-20.58914,3581.822,3583.814,330,335,9.858528E-07
-21.89963,3583.613,3586.625,330,335,9.858528E-07
-24.1581,3586.698,3591.468,330,335,9.858528E-07
-26.70832,3590.182,3596.937,330,335,9.858528E-07
-29.41021,3593.874,3602.731,330,335,9.858528E-07
-32.14737,3597.613,3608.601,330,335,9.858528E-07
-34.43707,3600.741,3613.511,330,335,9.858528E-07
-36.70984,3603.846,3618.385,330,335,9.858528E-07
-39.13792,3607.163,3623.593,330,335,9.858528E-07
-43.33966,3612.904,3632.603,330,335,9.858528E-07
-44.31895,3614.242,3634.704,330,335,9.858528E-07
-46.93446,3617.815,3640.313,330,335,9.858528E-07
-49.1352,3620.821,3645.032,330,335,9.858528E-07
-51.68415,3624.303,3650.499,330,335,9.858528E-07
-55.1643,3629.057,3657.962,330,335,9.858528E-07
-56.86085,3631.375,3661.6,330,335,9.858528E-07
-59.17479,3634.536,3666.563,330,335,9.858528E-07
-61.73429,3638.033,3672.052,330,335,9.858528E-07
-64.3438,3641.598,3677.648,330,335,9.858528E-07
-66.81804,3644.978,3682.954,330,335,9.858528E-07
-69.39272,3648.495,3688.475,330,335,9.858528E-07
-71.57966,3651.482,3693.165,330,335,9.858528E-07
-74.08087,3654.899,3698.529,330,335,9.858528E-07
-77.77539,3659.946,3706.451,330,335,9.858528E-07
-79.42984,3662.206,3709.999,330,335,9.858528E-07
-81.63158,3665.214,3714.721,330,335,9.858528E-07
-84.16128,3668.67,3720.146,330,335,9.858528E-07
-86.7395,3672.192,3725.674,330,335,9.858528E-07
-89.12342,3675.449,3730.787,330,335,9.858528E-07
-91.77252,3679.068,3736.467,330,335,9.858528E-07
-94.32755,3682.559,3741.947,330,335,9.858528E-07
-96.8829,3686.05,3747.427,330,335,9.858528E-07
-100.2837,3690.696,3754.72,330,335,9.858528E-07
-101.8997,3692.904,3758.185,330,335,9.858528E-07
-104.3046,3696.189,3763.343,330,335,9.858528E-07
-106.8262,3699.634,3768.75,330,335,9.858528E-07
-109.3439,3703.074,3774.149,330,335,9.858528E-07
-112.1015,3706.841,3780.063,330,335,9.858528E-07
-114.2784,3709.815,3784.73,330,335,9.858528E-07
-116.7978,3713.257,3790.133,330,335,9.858528E-07
-119.355,3716.75,3795.617,330,335,9.858528E-07
-123.0989,3721.865,3803.646,330,335,9.858528E-07
-124.3618,3723.59,3806.354,330,335,9.858528E-07
-126.624,3726.681,3811.206,330,335,9.858528E-07
-129.2598,3730.282,3816.858,330,335,9.858528E-07
-131.7806,3733.726,3822.264,330,335,9.858528E-07
-134.8294,3737.891,3828.802,330,335,9.858528E-07
-136.8293,3740.623,3833.091,330,335,9.858528E-07
-139.3389,3744.052,3838.473,330,335,9.858528E-07
-141.6044,3747.146,3843.331,330,335,9.858528E-07
-144.1178,3750.58,3848.721,330,335,9.858528E-07
-146.5414,3753.891,3853.918,330,335,9.858528E-07
-149.1042,3757.392,3859.414,330,335,9.858528E-07
-151.7024,3760.941,3864.986,330,335,9.858528E-07
-154.2275,3764.391,3870.401,330,335,9.858528E-07
-157.5701,3768.957,3877.569,330,335,9.858528E-07
-159.0946,3771.04,3880.838,330,335,9.858528E-07
-161.7128,3774.617,3886.452,330,335,9.858528E-07
-164.2529,3778.087,3891.9,330,335,9.858528E-07
-166.7657,3781.519,3897.288,330,335,9.858528E-07
-169.2043,3784.851,3902.518,330,335,9.858528E-07
-171.8012,3788.398,3908.087,330,335,9.858528E-07
-174.0521,3791.473,3912.915,330,335,9.858528E-07
-176.7392,3795.144,3918.677,330,335,9.858528E-07
-180.4502,3800.214,3926.636,330,335,9.858528E-07
-181.7381,3801.973,3929.397,330,335,9.858528E-07
-184.2631,3805.422,3934.813,330,335,9.858528E-07
-186.7764,3808.855,3940.202,330,335,9.858528E-07
-189.2199,3812.193,3945.442,330,335,9.858528E-07
-191.8249,3815.752,3951.029,330,335,9.858528E-07
-194.3782,3819.24,3956.504,330,335,9.858528E-07
-196.5792,3822.246,3961.224,330,335,9.858528E-07
-199.3427,3826.022,3967.15,330,335,9.858528E-07
-201.5546,3829.044,3971.894,330,335,9.858528E-07
-204.324,3832.827,3977.832,330,335,9.858528E-07
-206.646,3835.999,3982.812,330,335,9.858528E-07
-209.2628,3839.574,3988.423,330,335,9.858528E-07
-211.7755,3843.007,3993.812,330,335,9.858528E-07
-214.7505,3847.071,4000.192,330,335,9.858528E-07
-216.7496,3849.802,4004.479,330,335,9.858528E-07
-219.2991,3853.284,4009.947,330,335,9.858528E-07
-221.8138,3856.72,4015.339,330,335,9.858528E-07
-223.9918,3859.695,4020.01,330,335,9.858528E-07
-226.794,3863.523,4026.019,330,335,9.858528E-07
-229.0051,3866.544,4030.761,330,335,9.858528E-07
-231.6064,3870.098,4036.339,330,335,9.858528E-07
-234.1439,3873.565,4041.781,330,335,9.858528E-07
-237.4917,3878.138,4048.96,330,335,9.858528E-07
-239.1916,3880.46,4052.605,330,335,9.858528E-07
-241.7735,3883.987,4058.142,330,335,9.858528E-07
-244.0095,3887.042,4062.937,330,335,9.858528E-07
-246.6422,3890.638,4068.583,330,335,9.858528E-07
-249.1312,3894.039,4073.921,330,335,9.858528E-07
-251.7249,3897.582,4079.483,330,335,9.858528E-07
-254.3273,3901.137,4085.063,330,335,9.858528E-07
-256.6428,3904.3,4090.029,330,335,9.858528E-07
-260.5155,3909.591,4098.334,330,335,9.858528E-07
-261.8246,3911.379,4101.142,330,335,9.858528E-07
-264.3624,3914.846,4106.584,330,335,9.858528E-07
-266.6231,3917.935,4111.432,330,335,9.858528E-07
-269.2448,3921.516,4117.054,330,335,9.858528E-07
-272.022,3925.31,4123.009,330,335,9.858528E-07
-274.1101,3928.162,4127.487,330,335,9.858528E-07
-276.8503,3931.906,4133.363,330,335,9.858528E-07
-279.2147,3935.136,4138.434,330,335,9.858528E-07
-283.3709,3940.814,4147.347,330,335,9.858528E-07
-284.2359,3941.995,4149.202,330,335,9.858528E-07
-286.6898,3945.347,4154.464,330,335,9.858528E-07
-289.059,3948.584,4159.545,330,335,9.858528E-07
-291.7743,3952.293,4165.368,330,335,9.858528E-07
-294.9375,3956.615,4172.151,330,335,9.858528E-07
-296.5876,3958.869,4175.69,330,335,9.858528E-07
-299.1431,3962.36,4181.17,330,335,9.858528E-07
-301.7237,3965.885,4186.704,330,335,9.858528E-07
-304.1909,3969.256,4191.995,330,335,9.858528E-07
-306.8145,3972.84,4197.621,330,335,9.858528E-07
-309.2426,3976.157,4202.828,330,335,9.858528E-07
-311.6641,3979.465,4208.021,330,335,9.858528E-07
-314.0308,3982.699,4213.097,330,335,9.858528E-07
-317.6658,3987.665,4220.893,330,335,9.858528E-07
-319.0636,3989.574,4223.89,330,335,9.858528E-07
-321.6401,3993.094,4229.417,330,335,9.858528E-07
-324.147,3996.519,4234.793,330,335,9.858528E-07
-326.6738,3999.971,4240.211,330,335,9.858528E-07
-329.2248,4003.456,4245.682,330,335,9.858528E-07
-331.7491,4006.904,4251.095,330,335,9.858528E-07
-334.0496,4010.047,4256.029,330,335,9.858528E-07
-336.6253,4013.565,4261.552,330,335,9.858528E-07
-340.2563,4018.526,4269.339,330,335,9.858528E-07
-341.5329,4020.27,4272.077,330,335,9.858528E-07
-344.1538,4023.85,4277.698,330,335,9.858528E-07
-346.7802,4027.438,4283.33,330,335,9.858528E-07
-349.1873,4030.726,4288.492,330,335,9.858528E-07
-352.0848,4034.684,4294.706,330,335,9.858528E-07
-354.3513,4037.781,4299.566,330,335,9.858528E-07
-356.6966,4040.985,4304.596,330,335,9.858528E-07
-359.2769,4044.51,4310.129,330,335,9.858528E-07
-361.7529,4047.892,4315.439,330,335,9.858528E-07
-364.1489,4051.165,4320.577,330,335,9.858528E-07
-366.6231,4054.545,4325.883,330,335,9.858528E-07
-369.2793,4058.174,4331.58,330,335,9.858528E-07
-371.5104,4061.222,4336.365,330,335,9.858528E-07
-374.8779,4065.822,4343.587,330,335,9.858528E-07
-376.5841,4068.153,4347.246,330,335,9.858528E-07
-379.1769,4071.695,4352.806,330,335,9.858528E-07
-381.5203,4074.896,4357.831,330,335,9.858528E-07
-384.1917,4078.546,4363.56,330,335,9.858528E-07
-386.6716,4081.934,4368.878,330,335,9.858528E-07
-389.2497,4085.456,4374.408,330,335,9.858528E-07
-391.5024,4088.534,4379.24,330,335,9.858528E-07
-394.1993,4092.218,4385.023,330,335,9.858528E-07
-397.8929,4097.264,4392.944,330,335,9.858528E-07
-399.4861,4099.44,4396.361,330,335,9.858528E-07
-401.5468,4102.255,4400.78,330,335,9.858528E-07
-404.154,4105.817,4406.372,330,335,9.858528E-07
-406.4797,4108.995,4411.359,330,335,9.858528E-07
-409.3559,4112.924,4417.527,330,335,9.858528E-07
-411.6378,4116.041,4422.421,330,335,9.858528E-07
-414.2808,4119.651,4428.089,330,335,9.858528E-07
-416.7332,4123,4433.348,330,335,9.858528E-07
-420.4284,4128.048,4441.273,330,335,9.858528E-07
-421.4625,4129.461,4443.491,330,335,9.858528E-07
-424.1407,4133.12,4449.235,330,335,9.858528E-07
-426.609,4136.492,4454.528,330,335,9.858528E-07
-429.3705,4140.265,4460.45,330,335,9.858528E-07
-432.2379,4144.182,4466.599,330,335,9.858528E-07
-434.1638,4146.813,4470.729,330,335,9.858528E-07
-436.5852,4150.121,4475.923,330,335,9.858528E-07
-439.0654,4153.509,4481.242,330,335,9.858528E-07
-441.7861,4157.227,4487.076,330,335,9.858528E-07
-444.0389,4160.304,4491.907,330,335,9.858528E-07
-446.743,4163.999,4497.705,330,335,9.858528E-07
-449.1747,4167.32,4502.92,330,335,9.858528E-07
-451.5796,4170.605,4508.078,330,335,9.858528E-07
-455.2484,4175.618,4515.945,330,335,9.858528E-07
-456.6346,4177.511,4518.917,330,335,9.858528E-07
-459.005,4180.75,4524,330,335,9.858528E-07
-461.7236,4184.463,4529.829,330,335,9.858528E-07
-463.999,4187.572,4534.709,330,335,9.858528E-07
-466.6852,4191.241,4540.47,330,335,9.858528E-07
-469.1328,4194.584,4545.718,330,335,9.858528E-07
-471.4975,4197.816,4550.79,330,335,9.858528E-07
-474.0421,4201.292,4556.246,330,335,9.858528E-07
-477.7773,4206.395,4564.256,330,335,9.858528E-07
-479.1506,4208.271,4567.201,330,335,9.858528E-07
-481.6088,4211.628,4572.473,330,335,9.858528E-07
-484.2407,4215.224,4578.117,330,335,9.858528E-07
-486.4543,4218.248,4582.864,330,335,9.858528E-07
-489.6636,4222.632,4589.746,330,335,9.858528E-07
-491.6704,4225.374,4594.05,330,335,9.858528E-07
-493.9416,4228.477,4598.92,330,335,9.858528E-07
-496.4461,4231.898,4604.292,330,335,9.858528E-07
